my_title,Run,my_stage,Organism,projType,treat,treatDescription,special,geneCounted,rawCounts,bleached,stress,proj_stress
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374537,adult,Acropora millepora,salinity,control,1h_35psu_33gen_Amill,none,5372543,13424934,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374539,adult,Acropora millepora,salinity,low_salinity,24h_25psu_23gen_Amill,none,4255959,10098221,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374540,adult,Acropora millepora,salinity,low_salinity,24h_25psu_33gen_Amill,none,3565116,8128730,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374544,adult,Acropora millepora,salinity,control,24h_35psu_26gen_Amill,none,4833216,12096922,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374545,adult,Acropora millepora,salinity,control,24h_35psu_33gen_Amill,none,3078958,7876713,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374547,recruit,Acropora millepora,salinity,control,24h_35psu_180_Amill,none,5250586,7701033,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374548,recruit,Acropora millepora,salinity,control,24h_35psu_181_Amill,none,4096554,6229651,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374549,recruit,Acropora millepora,salinity,control,24h_35psu_186_Amill,none,6590390,9900736,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374550,recruit,Acropora millepora,salinity,control,24h_35psu_187_Amill,none,6633471,11079939,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374551,recruit,Acropora millepora,salinity,control,24h_35psu_192_Amill,none,6214445,9812732,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374552,recruit,Acropora millepora,salinity,control,24h_35psu_193_Amill,none,5203283,7962223,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374554,recruit,Acropora millepora,salinity,low_salinity,24h_28psu_197_Amill,none,5418761,7960382,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374558,recruit,Acropora millepora,salinity,low_salinity,24h_28psu_209_Amill,none,5502319,8262098,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374559,recruit,Acropora millepora,salinity,control,48h_35psu_214_Amill,none,5754353,8436866,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374561,recruit,Acropora millepora,salinity,control,48h_35psu_220_Amill,none,4361289,6660444,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374562,recruit,Acropora millepora,salinity,control,48h_35psu_222_Amill,none,6514310,9944146,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374563,recruit,Acropora millepora,salinity,control,48h_35psu_226_Amill,none,6317126,9476438,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374566,recruit,Acropora millepora,salinity,low_salinity,48h_28psu_238_Amill,none,3291204,4851716,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374567,recruit,Acropora millepora,salinity,low_salinity,48h_28psu_239_Amill,none,5094969,7758165,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374568,recruit,Acropora millepora,salinity,low_salinity,48h_28psu_244_Amill,none,3748315,5584392,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5374569,recruit,Acropora millepora,salinity,low_salinity,48h_28psu_245_Amill,none,2891098,4361404,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5378429,adult,Acropora millepora,salinity,low_salinity,1h_25psu_22gen_Amill rep 2,none,4310432,10958039,no,stressed,b1_Aguilar_hypoosmotic_stress_PRJNA380267_stressed
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5378430,adult,Acropora millepora,salinity,control,1h_35psu_22gen_Amill rep 2,none,4637841,12449487,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
b1_Aguilar_hypoosmotic_stress_PRJNA380267,SRR5378432,adult,Acropora millepora,salinity,control,24h_35psu_22gen_Amill rep 2,none,4495009,12378721,no,control,b1_Aguilar_hypoosmotic_stress_PRJNA380267_control
f1_parkinson_hotCold_PRJNA423227,SRR6396371,adult,Acropora cervicornis,temp,control,1hr_24-28c_summer_Miami,none,4521894,42189417,NA,control,f1_parkinson_hotCold_PRJNA423227_control
f1_parkinson_hotCold_PRJNA423227,SRR6396373,adult,Acropora cervicornis,temp,heat,1hr_35C_summer_Miami,none,4882630,38599594,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
f1_parkinson_hotCold_PRJNA423227,SRR6396374,adult,Acropora cervicornis,temp,control,1hr_24-28C_summer_LowerKeys,none,3021004,48948847,NA,control,f1_parkinson_hotCold_PRJNA423227_control
f1_parkinson_hotCold_PRJNA423227,SRR6396376,adult,Acropora cervicornis,temp,heat,1hr_35C_summer_LowerKeys,none,3037725,37330899,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
f1_parkinson_hotCold_PRJNA423227,SRR6396377,adult,Acropora cervicornis,temp,control,1hr_24-28C_winter_Miami,none,5496904,39323153,NA,control,f1_parkinson_hotCold_PRJNA423227_control
f1_parkinson_hotCold_PRJNA423227,SRR6396378,adult,Acropora cervicornis,temp,cold,1hr_10C_winter_LowerKeys,none,4764083,40518257,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
f1_parkinson_hotCold_PRJNA423227,SRR6396379,adult,Acropora cervicornis,temp,heat,1hr_35C_winter_Miami,none,5847834,38374168,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
f1_parkinson_hotCold_PRJNA423227,SRR6396381,adult,Acropora cervicornis,temp,cold,1hr_10C_winter_Miami,none,4834146,35487235,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
f1_parkinson_hotCold_PRJNA423227,SRR6396382,adult,Acropora cervicornis,temp,heat,1hr_35C_winter_LowerKeys,none,5268665,37602471,NA,stressed,f1_parkinson_hotCold_PRJNA423227_stressed
j1_thisStudy_PRJNA559404,s2_S40,adult,Acropora millepora,temp,control,Ht1.L1.C.tp1.2,none,387500,1593332,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s3_S41,adult,Acropora millepora,temp,control,Ht1.L1.C.tp1.3,none,371466,1597239,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s4_S42,adult,Acropora millepora,temp,control,Ht1.N2.C.tp1.1,none,423648,1722630,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s6_S44,adult,Acropora millepora,temp,control,Ht1.N2.C.tp1.3,none,373012,1871035,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s8_S46,adult,Acropora millepora,temp,heat,Ht1.L1.T.tp1.2,none,396394,1995718,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s10_S48,adult,Acropora millepora,temp,heat,Ht1.N2.T.tp1.1,none,372093,1614285,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s11_S49,adult,Acropora millepora,temp,heat,Ht1.N2.T.tp1.2,none,331714,1565480,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s12_S50,adult,Acropora millepora,temp,heat,Ht1.N2.T.tp1.3,none,314050,1626594,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s13_S51,adult,Acropora millepora,temp,control,Ht1.N1.C.tp1.1,none,464883,2055933,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s15_S53,adult,Acropora millepora,temp,control,Ht1.N1.C.tp1.3,none,388318,1829454,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s16_S54,adult,Acropora millepora,temp,control,Ht1.N10.C.tp1.1,none,521707,2160274,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s17_S55,adult,Acropora millepora,temp,control,Ht1.N10.C.tp1.2,none,489364,2060292,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s18_S56,adult,Acropora millepora,temp,control,Ht1.N10.C.tp1.3,none,466522,1975303,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s19_S57,adult,Acropora millepora,temp,heat,Ht1.N1.T.tp1.1,none,367073,1846821,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s24_S62,adult,Acropora millepora,temp,heat,Ht1.N10.T.tp1.3,none,490887,2302343,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s27_S65,adult,Acropora millepora,temp,control,Ht1.L1.C.tp2.3,none,405169,1780183,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s29_S67,adult,Acropora millepora,temp,control,Ht1.N2.C.tp2.2,none,399720,2093130,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s30_S68,adult,Acropora millepora,temp,control,Ht1.N2.C.tp2.3,none,546835,2477138,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s31_S69,adult,Acropora millepora,temp,heat,Ht1.L1.T.tp2.1,none,425492,2139418,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s33_S71,adult,Acropora millepora,temp,heat,Ht1.L1.T.tp2.3,none,409994,1435315,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s34_S72,adult,Acropora millepora,temp,heat,Ht1.N2.T.tp2.1,none,425367,1519196,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s42_S79,adult,Acropora millepora,salinity,control,Ls.N2.C.tp2.3,none,394603,1483523,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s44_S81,adult,Acropora millepora,salinity,low_salinity,Ls.L1.T.tp2.2,none,242080,1070334,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s46_S83,adult,Acropora millepora,salinity,control,Ls.L1.C.tp2.1,none,525094,2237676,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s47_S84,adult,Acropora millepora,salinity,control,Ls.L1.C.tp2.2,none,435909,2101138,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s48_S85,adult,Acropora millepora,salinity,control,Ls.L1.C.tp2.3,none,394880,1736242,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s49_S86,adult,Acropora millepora,salinity,low_salinity,Ls.N1.T.tp2.1,none,475277,1762063,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s54_S91,adult,Acropora millepora,salinity,low_salinity,Ls.N10.T.tp2.3,none,475798,1688136,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s55_S92,adult,Acropora millepora,salinity,control,Ls.N1.C.tp2.1,none,475769,1996012,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s56_S93,adult,Acropora millepora,salinity,control,Ls.N1.C.tp2.2,none,437803,1990056,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s57_S94,adult,Acropora millepora,salinity,control,Ls.N1.C.tp2.3,none,467059,1839557,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s63_S100,adult,Acropora millepora,temp,cold,Ch.N1.T.tp1.3,none,407440,1916296,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s65_S102,adult,Acropora millepora,temp,cold,Ch.N2.T.tp1.2,none,443161,1833637,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s66_S103,adult,Acropora millepora,temp,cold,Ch.L1.T.tp1.1,none,379759,1407466,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s70_S107,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.1,none,451402,1958756,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s71_S108,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.2,none,557953,2367021,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s72_S109,adult,Acropora millepora,temp,control,Ch.L1.C.tp1.3,none,424138,1912157,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s73_S110,adult,Acropora millepora,temp,cold,Ch.L1.T.tp1.3,none,449270,1842239,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s75_S112,adult,Acropora millepora,temp,cold,Ch.N2.T.tp1.3,none,367928,1712434,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s76_S113,adult,Acropora millepora,temp,control,Ch.N2.C.tp1.1,none,411289,2019040,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s78_S115,adult,Acropora millepora,temp,control,Ch.N2.C.tp1.3,none,380011,1797401,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s79_S116,adult,Acropora millepora,temp,cold,Ch.N10.T.tp1.1,none,433672,1898597,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s84_S121,adult,Acropora millepora,temp,control,Ch.N10.C.tp1.3,none,411445,1813624,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s86_S123,adult,Acropora millepora,salinity,low_salinity,Ls.N2.T.tp1.2,none,331225,1722319,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s90_S127,adult,Acropora millepora,salinity,low_salinity,Ls.N10.T.tp1.3,none,379788,1718149,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s91_S128,adult,Acropora millepora,salinity,control,Ls.N2.C.tp1.1,none,385708,1570305,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s92_S129,adult,Acropora millepora,salinity,control,Ls.N2.C.tp1.2,none,383501,1684534,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s93_S130,adult,Acropora millepora,salinity,control,Ls.N2.C.tp1.3,none,405204,1951277,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s94_S131,adult,Acropora millepora,salinity,control,Ls.N1.C.tp1.1,none,333235,1704214,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s95_S132,adult,Acropora millepora,salinity,control,Ls.N1.C.tp1.2,none,366090,1675927,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s96_S133,adult,Acropora millepora,salinity,control,Ls.N1.C.tp1.3,none,459568,1938342,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s97_S134,adult,Acropora millepora,salinity,low_salinity,Ls.N1.T.tp1.1,none,386658,1943512,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s99_S136,adult,Acropora millepora,salinity,low_salinity,Ls.N1.T.tp1.3,none,314060,1307530,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s100_S137,adult,Acropora millepora,salinity,control,Ls.N10.C.tp1.1,none,367485,1256021,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s102_S139,adult,Acropora millepora,salinity,control,Ls.N10.C.tp1.3,none,509766,2030614,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s104_S140,adult,Acropora millepora,salinity,low_salinity,Ls.L1.T.tp1.2,none,333327,1618932,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s105_S141,adult,Acropora millepora,salinity,low_salinity,Ls.L1.T.tp1.3,none,346921,1632229,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s106_S142,adult,Acropora millepora,salinity,control,Ls.L1.C.tp1.1,none,557874,2608133,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s107_S143,adult,Acropora millepora,salinity,control,Ls.L1.C.tp1.2,none,363891,1518838,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s110_S145,adult,Acropora millepora,multiple,control,Tw.N10.C.tp1.2,none,343584,1308852,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s111_S146,adult,Acropora millepora,multiple,control,Tw.N10.C.tp1.3,none,337470,1394730,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s112_S147,adult,Acropora millepora,temp,heat,Ht2.N10.T.tp1.1,none,333576,1483434,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s114_S149,adult,Acropora millepora,temp,heat,Ht2.N10.T.tp1.3,none,280997,1393061,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s115_S150,adult,Acropora millepora,multiple,heat_then_cold,HtC.N10.T.tp1.1,none,348565,1584864,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s117_S152,adult,Acropora millepora,multiple,heat_then_cold,HtC.N10.T.tp1.3,none,418126,1763236,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s121_S156,adult,Acropora millepora,temp,heat,Ht2.L1.T.tp1.1,none,417453,1786906,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s123_S158,adult,Acropora millepora,temp,heat,Ht2.L1.T.tp1.3,none,675010,3020379,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s128_S162,adult,Acropora millepora,multiple,control,Tw.L1.C.tp1.2,none,378710,1482670,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s129_S163,adult,Acropora millepora,multiple,control,Tw.L1.C.tp1.3,none,374720,1419878,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s131_S165,adult,Acropora millepora,multiple,control,Tw.N2.C.tp1.2,none,378220,1380702,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s132_S166,adult,Acropora millepora,multiple,control,Tw.N2.C.tp1.3,none,404898,1490641,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s133_S167,adult,Acropora millepora,temp,heat,Ht2.N1.T.tp1.1,none,284938,1253200,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s134_S168,adult,Acropora millepora,temp,heat,Ht2.N1.T.tp1.2,none,262255,1147966,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s136_S170,adult,Acropora millepora,multiple,heat_then_cold,HtC.L1.T.tp1.1,none,222850,1277301,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s137_S171,adult,Acropora millepora,multiple,heat_then_cold,HtC.L1.T.tp1.2,none,359957,1432802,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s138_S172,adult,Acropora millepora,multiple,heat_then_cold,HtC.L1.T.tp1.3,none,404347,1572482,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s139_S173,adult,Acropora millepora,multiple,control,Tw.N1.C.tp1.1,none,369095,1669139,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s140_S174,adult,Acropora millepora,multiple,control,Tw.N1.C.tp1.2,none,327892,1491696,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s141_S175,adult,Acropora millepora,multiple,control,Tw.N1.C.tp1.3,none,392322,1428365,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s144_S178,adult,Acropora millepora,multiple,cold_then_heat,CtH.N2.T.tp1.3,none,438305,1738886,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s145_S179,adult,Acropora millepora,multiple,cold_then_heat,CtH.N1.T.tp1.1,none,486078,2007401,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s147_S181,adult,Acropora millepora,multiple,cold_then_heat,CtH.N1.T.tp1.3,none,483489,1845215,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s148_S182,adult,Acropora millepora,multiple,cold_then_heat,CtH.L1.T.tp1.1,none,464093,1698817,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s150_S184,adult,Acropora millepora,multiple,cold_then_heat,CtH.L1.T.tp1.3,none,317348,1403782,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s151_S185,adult,Acropora millepora,multiple,cold_then_heat,CtH.N1.T.tp2.1,none,351286,1385674,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s154_S188,adult,Acropora millepora,multiple,control,Tw.L1.C.tp2.1,none,482518,1995404,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s155_S189,adult,Acropora millepora,multiple,control,Tw.L1.C.tp2.2,none,444094,1696665,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s156_S190,adult,Acropora millepora,multiple,control,Tw.L1.C.tp2.3,none,502816,1875259,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s158_S192,adult,Acropora millepora,multiple,cold_then_heat,CtH.N2.T.tp2.2,none,312519,1191606,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s160_S194,adult,Acropora millepora,multiple,control,Tw.N2.C.tp2.1,none,514566,2368154,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s161_S195,adult,Acropora millepora,multiple,control,Tw.N2.C.tp2.2,none,451292,1904157,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s163_S197,adult,Acropora millepora,multiple,control,Tw.N1.C.tp2.1,none,463548,1999283,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s170_S204,adult,Acropora millepora,multiple,heat_then_cold,HtC.N2.T.tp1.2,none,442077,2012780,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s172_S206,adult,Acropora millepora,multiple,heat_then_cold,HtC.N1.T.tp1.1,none,398131,1803808,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s176_S208,adult,Acropora millepora,temp,heat,Ht1.N10.T.tp2.2,none,454464,1743188,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s177_S209,adult,Acropora millepora,temp,heat,Ht1.N10.T.tp2.3,none,344683,1420446,yes,stressed,j1_thisStudy_PRJNA559404_stressed
j1_thisStudy_PRJNA559404,s181_S210,adult,Acropora millepora,temp,control,Ht1.N1.C.tp2.1,none,405127,1894762,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s190_S213,adult,Acropora millepora,temp,control,Ht1.N10.C.tp2.1,none,408168,1621789,yes,control,j1_thisStudy_PRJNA559404_control
j1_thisStudy_PRJNA559404,s192_S215,adult,Acropora millepora,temp,control,Ht1.N10.C.tp2.3,none,294560,1555424,yes,control,j1_thisStudy_PRJNA559404_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812166,adult,Acropora hyacinthus,temp,control,X12_86_300_c_5h,none,2443150,12778011,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812167,adult,Acropora hyacinthus,temp,control,X2_6_300_c_5h,none,2465168,15641172,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812168,adult,Acropora hyacinthus,temp,control,X26_27_300_c_5h,none,2335988,15912475,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812170,adult,Acropora hyacinthus,temp,control,X34_83_300_c_5h,none,2785202,16189295,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812171,adult,Acropora hyacinthus,temp,control,X36_85_300_c_5h,none,2332504,13334847,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812172,adult,Acropora hyacinthus,temp,control,X56_75_300_c_5h,none,3081462,16600423,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812174,adult,Acropora hyacinthus,temp,control,X60_7_300_c_5h,none,2379692,14267316,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812175,adult,Acropora hyacinthus,temp,control,X62_88_300_c_5h,none,1682645,12562144,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812176,adult,Acropora hyacinthus,temp,heat,X24_86_300_h_5h,none,1742912,12370134,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812178,adult,Acropora hyacinthus,temp,heat,X38_27_300_h_5h,none,2413660,21495396,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812181,adult,Acropora hyacinthus,temp,heat,X48_85_300_h_5h,none,1987130,11774547,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
